"PLACA: CWS451"
"Equipo: Analizador de gases NTC4983 GASTECK 3075 GEMII PEF 0.49"
"Sistema: Tecni-RTM 1.0"
"CDA: CENTRO NACIONAL DE DIAGNOSTICO AUTOMOTOR S.A. NIT 900116657"
"CALLE 7 N° 41B-99  - 2442421 BUENAVENTURA (VALLE DEL CAUCA)"

"Humedad relativa: 88.8; Temperatura ambiente: 32.4"

CRUCERO

fecha y hora,tiempo,hc,co,co2,o2,temperatura,rpm,¿promediado?,conteo
2019-09-06 10:16:20 -0500,0.0,0,0.0,0.0,21.1,29,2366.0,no,30.0
2019-09-06 10:16:20 -0500,0.07,0,0.0,0.0,21.1,29,2366.0,no,30.0
2019-09-06 10:16:20 -0500,0.13,0,0.0,0.0,21.1,29,2366.0,no,30.0
2019-09-06 10:16:20 -0500,0.2,0,0.0,0.0,21.1,29,2366.0,no,30.0
2019-09-06 10:16:20 -0500,0.27,0,0.0,0.0,21.1,29,2368.6,no,30.0
2019-09-06 10:16:20 -0500,0.34,0,0.0,0.0,21.1,29,2368.6,no,30.0
2019-09-06 10:16:20 -0500,0.42,0,0.0,0.0,21.1,29,2368.6,no,30.0
2019-09-06 10:16:20 -0500,0.48,0,0.0,0.0,21.1,29,2368.6,no,30.0
2019-09-06 10:16:20 -0500,0.56,0,0.0,0.0,21.1,29,2368.6,no,30.0
2019-09-06 10:16:20 -0500,0.62,0,0.0,0.0,20.8,29,2368.6,no,30.0
2019-09-06 10:16:20 -0500,0.69,0,0.0,0.0,20.8,29,2368.6,no,30.0
2019-09-06 10:16:20 -0500,0.75,0,0.0,0.0,20.8,29,2368.6,no,30.0
2019-09-06 10:16:21 -0500,0.82,0,0.0,0.0,20.8,29,2368.6,no,30.0
2019-09-06 10:16:21 -0500,0.89,0,0.0,0.0,20.8,29,2368.6,no,30.0
2019-09-06 10:16:21 -0500,0.95,0,0.0,0.0,20.7,29,2368.6,no,30.0
2019-09-06 10:16:21 -0500,1.02,0,0.0,0.0,20.7,29,2371.2000000000003,no,30.0
2019-09-06 10:16:21 -0500,1.1,0,0.0,0.0,20.7,29,2371.2000000000003,no,30.0
2019-09-06 10:16:21 -0500,1.17,0,0.0,0.0,20.7,29,2371.2000000000003,no,30.0
2019-09-06 10:16:21 -0500,1.24,0,0.0,0.0,20.7,29,2371.2000000000003,no,30.0
2019-09-06 10:16:21 -0500,1.3,0,0.0,0.0,20.7,29,2371.2000000000003,no,30.0
2019-09-06 10:16:21 -0500,1.37,0,0.0,0.0,20.8,29,2371.2000000000003,no,30.0
2019-09-06 10:16:21 -0500,1.44,0,0.0,0.0,20.8,29,2371.2000000000003,no,30.0
2019-09-06 10:16:21 -0500,1.51,0,0.0,0.0,20.8,29,2371.2000000000003,no,30.0
2019-09-06 10:16:21 -0500,1.58,0,0.0,0.0,20.8,29,2371.2000000000003,no,30.0
2019-09-06 10:16:21 -0500,1.64,0,0.0,0.0,20.8,29,2371.2000000000003,no,30.0
2019-09-06 10:16:21 -0500,1.72,0,0.0,0.0,20.8,29,2371.2000000000003,no,30.0
2019-09-06 10:16:22 -0500,1.78,0,0.0,0.0,20.8,29,2371.2000000000003,no,30.0
2019-09-06 10:16:22 -0500,1.85,0,0.0,0.0,20.8,29,2376.4,no,30.0
2019-09-06 10:16:22 -0500,1.93,0,0.0,0.0,20.8,29,2376.4,no,30.0
2019-09-06 10:16:22 -0500,1.99,0,0.0,0.0,20.8,29,2376.4,no,30.0
2019-09-06 10:16:22 -0500,2.06,0,0.0,0.0,20.8,29,2334,no,30.0
2019-09-06 10:16:22 -0500,2.13,0,0.0,0.0,20.8,29,2333,no,30.0
2019-09-06 10:16:22 -0500,2.19,0,0.0,0.0,20.8,29,2333,no,30.0
2019-09-06 10:16:22 -0500,2.26,0,0.0,0.0,20.8,29,2334,no,30.0
2019-09-06 10:16:22 -0500,2.33,0,0.0,0.0,20.8,29,2334,no,30.0
2019-09-06 10:16:22 -0500,2.4,0,0.0,0.0,20.8,29,2334,no,30.0
2019-09-06 10:16:22 -0500,2.47,0,0.0,0.0,20.8,29,2333,no,30.0
2019-09-06 10:16:22 -0500,2.54,0,0.0,0.0,20.8,29,2331,no,30.0
2019-09-06 10:16:22 -0500,2.62,0,0.0,0.0,20.9,29,2331,no,30.0
2019-09-06 10:16:22 -0500,2.68,0,0.0,0.0,20.9,29,2331,no,30.0
2019-09-06 10:16:22 -0500,2.75,0,0.0,0.0,20.9,29,2329,no,30.0
2019-09-06 10:16:23 -0500,2.82,0,0.0,0.0,20.9,29,2329,no,30.0
2019-09-06 10:16:23 -0500,2.88,0,0.0,0.0,20.9,29,2333,no,30.0
2019-09-06 10:16:23 -0500,2.96,0,0.0,0.0,20.9,29,2341,no,30.0
2019-09-06 10:16:23 -0500,3.02,0,0.0,0.0,20.9,29,2341,no,30.0
2019-09-06 10:16:23 -0500,3.09,0,0.0,0.0,20.9,29,2342,no,30.0
2019-09-06 10:16:23 -0500,3.16,0,0.0,0.0,20.9,29,2340,no,30.0
2019-09-06 10:16:23 -0500,3.23,0,0.0,0.0,20.9,29,2340,no,30.0
2019-09-06 10:16:23 -0500,3.3,0,0.0,0.0,20.9,29,2337,no,30.0
2019-09-06 10:16:23 -0500,3.37,0,0.0,0.0,20.9,29,2334,no,30.0
2019-09-06 10:16:23 -0500,3.44,0,0.0,0.0,20.9,29,2334,no,30.0
2019-09-06 10:16:23 -0500,3.5,0,0.0,0.0,20.9,29,2331,no,30.0
2019-09-06 10:16:23 -0500,3.56,0,0.0,0.0,20.9,29,2329,no,30.0
2019-09-06 10:16:23 -0500,3.63,0,0.0,0.0,20.9,29,2329,no,30.0
2019-09-06 10:16:23 -0500,3.7,0,0.0,0.0,20.9,29,2328,no,30.0
2019-09-06 10:16:24 -0500,3.76,0,0.0,0.0,20.9,29,2328,no,30.0
2019-09-06 10:16:24 -0500,3.84,0,0.0,0.0,20.9,29,2328,no,30.0
2019-09-06 10:16:24 -0500,3.9,0,0.0,0.0,20.9,29,2328,no,30.0
2019-09-06 10:16:24 -0500,3.97,0,0.0,0.0,20.9,29,2328,no,30.0
2019-09-06 10:16:24 -0500,4.04,0,0.0,0.0,20.9,29,2328,no,30.0
2019-09-06 10:16:24 -0500,4.1,0,0.0,0.0,20.9,29,2329,no,30.0
2019-09-06 10:16:24 -0500,4.17,0,0.0,0.0,20.9,29,2329,no,30.0
2019-09-06 10:16:24 -0500,4.24,0,0.0,0.0,20.9,29,2329,no,30.0
2019-09-06 10:16:24 -0500,4.3,0,0.0,0.0,20.9,29,2329,no,30.0
2019-09-06 10:16:24 -0500,4.38,0,0.0,0.0,20.9,29,2330,no,30.0
2019-09-06 10:16:24 -0500,4.44,0,0.0,0.0,20.9,29,2330,no,30.0
2019-09-06 10:16:24 -0500,4.51,0,0.0,0.0,20.9,29,2329,no,30.0
2019-09-06 10:16:24 -0500,4.57,0,0.0,0.0,20.9,29,2329,no,30.0
2019-09-06 10:16:24 -0500,4.64,0,0.0,0.0,20.9,29,2329,no,30.0
2019-09-06 10:16:24 -0500,4.71,0,0.0,0.0,20.9,29,2328,no,30.0
2019-09-06 10:16:25 -0500,4.77,0,0.0,0.0,20.9,29,2328,no,30.0
2019-09-06 10:16:25 -0500,4.83,0,0.0,0.0,20.9,29,2328,no,30.0
2019-09-06 10:16:25 -0500,4.9,0,0.0,0.0,20.9,29,2328,no,30.0
2019-09-06 10:16:25 -0500,4.97,0,0.0,0.0,20.9,29,2328,no,30.0
2019-09-06 10:16:25 -0500,5.04,0,0.0,0.0,20.9,29,2328,no,30.0
2019-09-06 10:16:25 -0500,5.11,0,0.0,0.0,20.9,29,2328,no,30.0
2019-09-06 10:16:25 -0500,5.17,0,0.0,0.0,20.9,29,2327,no,30.0
2019-09-06 10:16:25 -0500,5.24,0,0.0,0.0,20.9,29,2327,no,30.0
2019-09-06 10:16:25 -0500,5.31,0,0.0,0.0,20.9,29,2327,no,30.0
2019-09-06 10:16:25 -0500,5.38,0,0.0,0.0,20.9,29,2328,no,30.0
2019-09-06 10:16:25 -0500,5.44,0,0.0,0.0,20.9,29,2328,no,30.0
2019-09-06 10:16:25 -0500,5.51,0,0.0,0.0,20.9,29,2328,no,30.0
2019-09-06 10:16:25 -0500,5.59,0,0.0,0.0,20.9,29,2328,no,30.0
2019-09-06 10:16:25 -0500,5.65,0,0.0,0.0,20.9,29,2328,no,30.0
2019-09-06 10:16:25 -0500,5.72,0,0.0,0.0,20.9,29,2328,no,30.0
2019-09-06 10:16:26 -0500,5.79,0,0.0,0.0,20.9,29,2328,no,30.0
2019-09-06 10:16:26 -0500,5.85,0,0.0,0.0,20.9,29,2328,no,30.0
2019-09-06 10:16:26 -0500,5.92,0,0.0,0.0,20.9,29,2328,no,30.0
2019-09-06 10:16:26 -0500,5.99,0,0.0,0.0,20.9,29,2328,no,30.0
2019-09-06 10:16:26 -0500,6.05,0,0.0,0.0,20.9,29,2328,no,30.0
2019-09-06 10:16:26 -0500,6.12,0,0.0,0.0,20.9,29,2328,no,30.0
2019-09-06 10:16:26 -0500,6.18,0,0.0,0.0,20.9,29,2328,no,30.0
2019-09-06 10:16:26 -0500,6.25,0,0.0,0.0,20.9,29,2328,no,30.0
2019-09-06 10:16:26 -0500,6.33,0,0.0,0.0,20.9,29,2329,no,30.0
2019-09-06 10:16:26 -0500,6.39,0,0.0,0.0,20.9,29,2329,no,30.0
2019-09-06 10:16:26 -0500,6.45,0,0.0,0.0,20.9,29,2329,no,30.0
2019-09-06 10:16:26 -0500,6.52,0,0.0,0.0,20.9,29,2329,no,30.0
2019-09-06 10:16:26 -0500,6.58,0,0.0,0.0,20.9,29,2329,no,30.0
2019-09-06 10:16:26 -0500,6.65,0,0.0,0.0,20.9,29,2329,no,30.0
2019-09-06 10:16:26 -0500,6.71,0,0.0,0.0,20.9,29,2329,no,30.0
2019-09-06 10:16:27 -0500,6.79,0,0.0,0.0,20.9,29,2329,no,30.0
2019-09-06 10:16:27 -0500,6.85,0,0.0,0.0,20.9,29,2329,no,30.0
2019-09-06 10:16:27 -0500,6.92,0,0.0,0.0,20.9,29,2329,no,30.0
2019-09-06 10:16:27 -0500,6.99,0,0.0,0.0,20.9,29,2330,no,30.0
2019-09-06 10:16:27 -0500,7.06,0,0.0,0.0,20.9,29,2330,no,30.0
2019-09-06 10:16:27 -0500,7.12,0,0.0,0.0,20.9,29,2331,no,30.0
2019-09-06 10:16:27 -0500,7.19,0,0.0,0.0,20.9,29,2331,no,30.0
2019-09-06 10:16:27 -0500,7.26,0,0.0,0.0,20.9,29,2331,no,30.0
2019-09-06 10:16:27 -0500,7.32,0,0.0,0.0,20.9,29,2332,no,30.0
2019-09-06 10:16:27 -0500,7.38,0,0.0,0.0,20.9,29,2332,no,30.0
2019-09-06 10:16:27 -0500,7.45,0,0.0,0.0,20.9,29,2333,no,30.0
2019-09-06 10:16:27 -0500,7.52,0,0.0,0.0,20.9,29,2333,no,30.0
2019-09-06 10:16:27 -0500,7.59,0,0.0,0.0,20.9,29,2333,no,30.0
2019-09-06 10:16:27 -0500,7.67,0,0.0,0.0,20.9,29,2334,no,30.0
2019-09-06 10:16:27 -0500,7.73,0,0.0,0.0,20.9,29,2335,no,30.0
2019-09-06 10:16:28 -0500,7.8,0,0.0,0.0,20.9,29,2335,no,30.0
2019-09-06 10:16:28 -0500,7.86,0,0.0,0.0,20.9,29,2335,no,30.0
2019-09-06 10:16:28 -0500,7.93,0,0.0,0.0,20.9,29,2335,no,30.0
2019-09-06 10:16:28 -0500,8.0,0,0.0,0.0,20.9,29,2334,no,30.0
2019-09-06 10:16:28 -0500,8.07,0,0.0,0.0,20.9,29,2334,no,30.0
2019-09-06 10:16:28 -0500,8.14,0,0.0,0.0,20.9,29,2333,no,30.0
2019-09-06 10:16:28 -0500,8.2,0,0.0,0.0,20.9,29,2333,no,30.0
2019-09-06 10:16:28 -0500,8.27,0,0.0,0.0,20.9,29,2332,no,30.0
2019-09-06 10:16:28 -0500,8.34,0,0.0,0.0,20.9,29,2331,no,30.0
2019-09-06 10:16:28 -0500,8.41,0,0.0,0.0,20.9,29,2331,no,30.0
2019-09-06 10:16:28 -0500,8.47,0,0.0,0.0,20.9,29,2331,no,30.0
2019-09-06 10:16:28 -0500,8.54,0,0.0,0.0,20.9,29,2331,no,30.0
2019-09-06 10:16:28 -0500,8.61,0,0.0,0.0,20.9,29,2332,no,30.0
2019-09-06 10:16:28 -0500,8.68,0,0.0,0.0,20.9,29,2332,no,30.0
2019-09-06 10:16:28 -0500,8.75,0,0.0,0.0,20.9,29,2332,no,30.0
2019-09-06 10:16:29 -0500,8.82,0,0.0,0.0,20.9,29,2333,no,30.0
2019-09-06 10:16:29 -0500,8.88,0,0.0,0.0,20.9,29,2333,no,30.0
2019-09-06 10:16:29 -0500,8.95,0,0.0,0.0,20.9,29,2333,no,30.0
2019-09-06 10:16:29 -0500,9.04,0,0.0,0.0,20.9,29,2333,no,30.0
2019-09-06 10:16:29 -0500,9.1,0,0.0,0.0,20.9,29,2333,no,30.0
2019-09-06 10:16:29 -0500,9.17,0,0.0,0.0,20.9,29,2333,no,30.0
2019-09-06 10:16:29 -0500,9.23,0,0.0,0.0,20.9,29,2333,no,30.0
2019-09-06 10:16:29 -0500,9.3,0,0.0,0.0,20.9,29,2333,no,30.0
2019-09-06 10:16:29 -0500,9.36,0,0.0,0.0,20.9,29,2333,no,30.0
2019-09-06 10:16:29 -0500,9.43,0,0.0,0.0,20.9,29,2332,no,30.0
2019-09-06 10:16:29 -0500,9.5,0,0.0,0.0,20.9,29,2332,no,30.0
2019-09-06 10:16:29 -0500,9.58,0,0.0,0.0,20.9,29,2332,no,30.0
2019-09-06 10:16:29 -0500,9.64,0,0.0,0.0,20.9,29,2331,no,30.0
2019-09-06 10:16:29 -0500,9.71,0,0.0,0.0,20.9,29,2331,no,30.0
2019-09-06 10:16:30 -0500,9.78,0,0.0,0.0,20.9,29,2331,no,30.0
2019-09-06 10:16:30 -0500,9.86,0,0.0,0.0,20.9,29,2331,no,30.0
2019-09-06 10:16:30 -0500,9.92,0,0.0,0.0,20.9,29,2331,no,30.0
2019-09-06 10:16:30 -0500,10.0,0,0.0,0.0,20.9,29,2330,no,30.0
2019-09-06 10:16:30 -0500,10.06,0,0.0,0.0,20.9,29,2329,no,30.0
2019-09-06 10:16:30 -0500,10.13,0,0.0,0.0,20.9,29,2329,no,30.0
2019-09-06 10:16:30 -0500,10.19,1,0.0,0.0,20.9,29,2329,no,30.0
2019-09-06 10:16:30 -0500,10.27,1,0.0,0.0,20.9,29,2328,no,30.0
2019-09-06 10:16:30 -0500,10.34,1,0.0,0.0,20.9,29,2328,no,30.0
2019-09-06 10:16:30 -0500,10.4,1,0.0,0.0,20.9,29,2328,no,30.0
2019-09-06 10:16:30 -0500,10.47,1,0.0,0.0,20.9,29,2328,no,30.0
2019-09-06 10:16:30 -0500,10.54,1,0.0,0.0,20.9,29,2327,no,30.0
2019-09-06 10:16:30 -0500,10.6,1,0.0,0.0,20.9,29,2327,no,30.0
2019-09-06 10:16:30 -0500,10.67,1,0.0,0.0,20.9,29,2327,no,30.0
2019-09-06 10:16:30 -0500,10.74,1,0.0,0.0,20.9,29,2328,no,30.0
2019-09-06 10:16:31 -0500,10.81,1,0.0,0.0,20.9,29,2328,no,30.0
2019-09-06 10:16:31 -0500,10.88,1,0.0,0.0,20.9,29,2328,no,30.0
2019-09-06 10:16:31 -0500,10.95,1,0.0,0.0,20.9,29,2328,no,30.0
2019-09-06 10:16:31 -0500,11.02,1,0.0,0.0,20.9,29,2328,no,30.0
2019-09-06 10:16:31 -0500,11.09,1,0.0,0.0,20.9,29,2328,no,30.0
2019-09-06 10:16:31 -0500,11.15,1,0.0,0.0,20.9,29,2328,no,30.0
2019-09-06 10:16:31 -0500,11.23,1,0.0,0.0,20.9,29,2328,no,30.0
2019-09-06 10:16:31 -0500,11.29,1,0.0,0.0,20.9,29,2328,no,30.0
2019-09-06 10:16:31 -0500,11.35,1,0.0,0.0,20.9,29,2329,no,30.0
2019-09-06 10:16:31 -0500,11.42,0,0.0,0.0,20.9,29,2329,no,30.0
2019-09-06 10:16:31 -0500,11.48,0,0.0,0.0,20.9,29,2329,no,30.0
2019-09-06 10:16:31 -0500,11.55,0,0.0,0.0,20.9,29,2329,no,30.0
2019-09-06 10:16:31 -0500,11.62,0,0.0,0.0,20.9,29,2329,no,30.0
2019-09-06 10:16:31 -0500,11.69,0,0.0,0.0,20.9,29,2329,no,30.0
2019-09-06 10:16:32 -0500,11.76,0,0.0,0.0,20.9,29,2329,no,30.0
2019-09-06 10:16:32 -0500,11.83,0,0.0,0.0,20.9,29,2329,no,30.0
2019-09-06 10:16:32 -0500,11.89,0,0.0,0.0,20.9,29,2330,no,30.0
2019-09-06 10:16:32 -0500,11.96,0,0.0,0.0,20.9,29,2330,no,30.0
2019-09-06 10:16:32 -0500,12.03,0,0.0,0.0,20.9,29,2330,no,30.0
2019-09-06 10:16:32 -0500,12.09,0,0.0,0.0,20.9,29,2331,no,30.0
2019-09-06 10:16:32 -0500,12.17,0,0.0,0.0,20.9,29,2331,no,30.0
2019-09-06 10:16:32 -0500,12.24,0,0.0,0.0,20.9,29,2331,no,30.0
2019-09-06 10:16:32 -0500,12.3,0,0.0,0.0,20.9,29,2331,no,30.0
2019-09-06 10:16:32 -0500,12.37,0,0.0,0.0,20.9,29,2332,no,30.0
2019-09-06 10:16:32 -0500,12.44,0,0.0,0.0,20.9,29,2332,no,30.0
2019-09-06 10:16:32 -0500,12.51,0,0.0,0.0,20.9,29,2332,no,30.0
2019-09-06 10:16:32 -0500,12.57,0,0.0,0.0,20.9,29,2332,no,30.0
2019-09-06 10:16:32 -0500,12.64,0,0.0,0.0,20.9,29,2332,no,30.0
2019-09-06 10:16:32 -0500,12.71,0,0.0,0.0,20.9,29,2332,no,30.0
2019-09-06 10:16:33 -0500,12.78,0,0.0,0.0,20.9,29,2332,no,30.0
2019-09-06 10:16:33 -0500,12.84,0,0.0,0.0,20.9,29,2332,no,30.0
2019-09-06 10:16:33 -0500,12.91,0,0.0,0.0,20.9,29,2332,no,30.0
2019-09-06 10:16:33 -0500,12.98,0,0.0,0.0,20.9,29,2331,no,30.0
2019-09-06 10:16:33 -0500,13.05,0,0.0,0.0,20.9,29,2331,no,30.0
2019-09-06 10:16:33 -0500,13.12,0,0.0,0.0,20.9,29,2331,no,30.0
2019-09-06 10:16:33 -0500,13.18,0,0.0,0.0,20.9,29,2330,no,30.0
2019-09-06 10:16:33 -0500,13.25,0,0.0,0.0,20.9,29,2330,no,30.0
2019-09-06 10:16:33 -0500,13.31,0,0.0,0.0,20.9,29,2331,no,30.0
2019-09-06 10:16:33 -0500,13.38,0,0.0,0.0,20.9,29,2331,no,30.0
2019-09-06 10:16:33 -0500,13.45,0,0.0,0.0,20.9,29,2331,no,30.0
2019-09-06 10:16:33 -0500,13.51,0,0.0,0.0,20.9,29,2331,no,30.0
2019-09-06 10:16:33 -0500,13.58,0,0.0,0.0,20.9,29,2331,no,30.0
2019-09-06 10:16:33 -0500,13.65,0,0.0,0.0,20.9,29,2331,no,30.0
2019-09-06 10:16:33 -0500,13.72,0,0.0,0.0,20.9,29,2331,no,30.0
2019-09-06 10:16:34 -0500,13.78,0,0.0,0.0,20.9,29,2331,no,30.0
2019-09-06 10:16:34 -0500,13.86,0,0.0,0.0,20.9,29,2331,no,30.0
2019-09-06 10:16:34 -0500,13.93,0,0.0,0.0,20.9,29,2331,no,30.0
2019-09-06 10:16:34 -0500,14.0,0,0.0,0.0,20.9,29,2331,no,30.0
2019-09-06 10:16:34 -0500,14.07,0,0.0,0.0,20.9,29,2331,no,30.0
2019-09-06 10:16:34 -0500,14.14,0,0.0,0.0,20.9,29,2331,no,30.0
2019-09-06 10:16:34 -0500,14.21,0,0.0,0.0,20.9,29,2331,no,30.0
2019-09-06 10:16:34 -0500,14.28,0,0.0,0.0,20.9,29,2331,no,30.0
2019-09-06 10:16:34 -0500,14.35,0,0.0,0.0,20.9,29,2331,no,30.0
2019-09-06 10:16:34 -0500,14.42,0,0.0,0.0,20.9,29,2331,no,30.0
2019-09-06 10:16:34 -0500,14.48,0,0.0,0.0,20.9,29,2331,no,30.0
2019-09-06 10:16:34 -0500,14.55,0,0.0,0.0,20.9,29,2331,no,30.0
2019-09-06 10:16:34 -0500,14.62,0,0.0,0.0,20.9,29,2331,no,30.0
2019-09-06 10:16:34 -0500,14.69,0,0.0,0.0,20.9,29,2330,no,30.0
2019-09-06 10:16:35 -0500,14.76,0,0.0,0.0,20.9,29,2330,no,30.0
2019-09-06 10:16:35 -0500,14.82,0,0.0,0.0,20.9,29,2330,no,30.0
2019-09-06 10:16:35 -0500,14.88,0,0.0,0.0,20.9,29,2329,no,30.0
2019-09-06 10:16:35 -0500,14.96,0,0.0,0.0,20.9,29,2329,no,30.0
2019-09-06 10:16:35 -0500,15.02,0,0.0,0.0,20.9,29,2329,no,30.0
2019-09-06 10:16:35 -0500,15.09,0,0.0,0.0,20.9,29,2329,no,30.0
2019-09-06 10:16:35 -0500,15.15,0,0.0,0.0,20.9,29,2329,no,30.0
2019-09-06 10:16:35 -0500,15.22,0,0.0,0.0,20.9,29,2328,no,30.0
2019-09-06 10:16:35 -0500,15.29,0,0.0,0.0,20.9,29,2328,no,30.0
2019-09-06 10:16:35 -0500,15.36,0,0.0,0.0,20.9,29,2328,no,30.0
2019-09-06 10:16:35 -0500,15.43,0,0.0,0.0,20.9,29,2328,no,30.0
2019-09-06 10:16:35 -0500,15.5,0,0.0,0.0,20.9,29,2328,no,30.0
2019-09-06 10:16:35 -0500,15.56,0,0.0,0.0,20.9,29,2328,no,30.0
2019-09-06 10:16:35 -0500,15.63,0,0.0,0.0,20.9,29,2328,no,30.0
2019-09-06 10:16:35 -0500,15.7,0,0.0,0.0,20.9,29,2328,no,30.0
2019-09-06 10:16:36 -0500,15.76,0,0.0,0.0,20.9,29,2328,no,30.0
2019-09-06 10:16:36 -0500,15.83,0,0.0,0.0,20.9,29,2328,no,30.0
2019-09-06 10:16:36 -0500,15.9,0,0.0,0.0,20.9,29,2328,no,30.0
2019-09-06 10:16:36 -0500,15.97,0,0.0,0.0,20.9,29,2328,no,30.0
2019-09-06 10:16:36 -0500,16.03,0,0.0,0.0,20.9,29,2328,no,30.0
2019-09-06 10:16:36 -0500,16.11,0,0.0,0.0,20.9,29,2328,no,30.0
2019-09-06 10:16:36 -0500,16.17,0,0.0,0.0,20.9,29,2328,no,30.0
2019-09-06 10:16:36 -0500,16.24,0,0.0,0.0,20.9,29,2328,no,30.0
2019-09-06 10:16:36 -0500,16.31,0,0.0,0.0,20.9,29,2329,no,30.0
2019-09-06 10:16:36 -0500,16.38,0,0.0,0.0,20.9,29,2329,no,30.0
2019-09-06 10:16:36 -0500,16.44,0,0.0,0.0,20.9,29,2329,no,30.0
2019-09-06 10:16:36 -0500,16.51,0,0.0,0.0,20.9,29,2329,no,30.0
2019-09-06 10:16:36 -0500,16.58,0,0.0,0.0,20.9,29,2329,no,30.0
2019-09-06 10:16:36 -0500,16.65,0,0.0,0.0,20.9,29,2330,no,30.0
2019-09-06 10:16:36 -0500,16.71,0,0.0,0.0,20.9,29,2330,no,30.0
2019-09-06 10:16:37 -0500,16.78,0,0.0,0.0,20.9,29,2330,no,30.0
2019-09-06 10:16:37 -0500,16.85,0,0.0,0.0,20.9,29,2330,no,30.0
2019-09-06 10:16:37 -0500,16.92,0,0.0,0.0,20.9,29,2331,no,30.0
2019-09-06 10:16:37 -0500,16.99,0,0.0,0.0,20.9,29,2331,no,30.0
2019-09-06 10:16:37 -0500,17.05,0,0.0,0.0,20.9,29,2331,no,30.0
2019-09-06 10:16:37 -0500,17.12,0,0.0,0.0,20.9,29,2331,no,30.0
2019-09-06 10:16:37 -0500,17.19,0,0.0,0.0,20.9,29,2331,no,30.0
2019-09-06 10:16:37 -0500,17.26,0,0.0,0.0,20.9,29,2331,no,30.0
2019-09-06 10:16:37 -0500,17.33,0,0.0,0.0,20.9,29,2331,no,30.0
2019-09-06 10:16:37 -0500,17.4,0,0.0,0.0,20.9,29,2331,no,30.0
2019-09-06 10:16:37 -0500,17.47,0,0.0,0.0,20.9,29,2331,no,30.0
2019-09-06 10:16:37 -0500,17.54,0,0.0,0.0,20.9,29,2332,no,30.0
2019-09-06 10:16:37 -0500,17.6,0,0.0,0.0,20.9,29,2332,no,30.0
2019-09-06 10:16:37 -0500,17.68,0,0.0,0.0,20.9,29,2333,no,30.0
2019-09-06 10:16:37 -0500,17.75,0,0.0,0.0,20.9,29,2334,no,30.0
2019-09-06 10:16:38 -0500,17.81,0,0.0,0.0,20.9,29,2334,no,30.0
2019-09-06 10:16:38 -0500,17.88,0,0.0,0.0,20.9,29,2335,no,30.0
2019-09-06 10:16:38 -0500,17.95,0,0.0,0.0,20.9,29,2336,no,30.0
2019-09-06 10:16:38 -0500,18.02,0,0.0,0.0,20.9,29,2336,no,30.0
2019-09-06 10:16:38 -0500,18.08,0,0.0,0.0,20.9,29,2335,no,30.0
2019-09-06 10:16:38 -0500,18.15,0,0.0,0.0,20.9,29,2334,no,30.0
2019-09-06 10:16:38 -0500,18.23,0,0.0,0.0,20.9,29,2334,no,30.0
2019-09-06 10:16:38 -0500,18.29,0,0.0,0.0,20.9,29,2332,no,30.0
2019-09-06 10:16:38 -0500,18.36,0,0.0,0.0,20.9,29,2331,no,30.0
2019-09-06 10:16:38 -0500,18.43,0,0.0,0.0,20.9,29,2331,no,30.0
2019-09-06 10:16:38 -0500,18.5,0,0.0,0.0,20.9,29,2331,no,30.0
2019-09-06 10:16:38 -0500,18.57,0,0.0,0.0,20.9,29,2331,no,30.0
2019-09-06 10:16:38 -0500,18.63,0,0.0,0.0,20.9,29,2332,no,30.0
2019-09-06 10:16:38 -0500,18.71,0,0.0,0.0,20.9,29,2332,no,30.0
2019-09-06 10:16:39 -0500,18.78,0,0.0,0.0,20.9,29,2332,no,30.0
2019-09-06 10:16:39 -0500,18.84,0,0.0,0.0,20.9,29,2332,no,30.0
2019-09-06 10:16:39 -0500,18.91,0,0.0,0.0,20.9,29,2332,no,30.0
2019-09-06 10:16:39 -0500,18.98,0,0.0,0.0,20.9,29,2333,no,30.0
2019-09-06 10:16:39 -0500,19.05,0,0.0,0.0,20.9,29,2333,no,30.0
2019-09-06 10:16:39 -0500,19.13,0,0.0,0.0,20.9,29,2333,no,30.0
2019-09-06 10:16:39 -0500,19.2,0,0.0,0.0,20.9,29,2333,no,30.0
2019-09-06 10:16:39 -0500,19.28,0,0.0,0.0,20.9,29,2333,no,30.0
2019-09-06 10:16:39 -0500,19.34,0,0.0,0.0,20.9,29,2333,no,30.0
2019-09-06 10:16:39 -0500,19.41,0,0.0,0.0,20.9,29,2333,no,30.0
2019-09-06 10:16:39 -0500,19.48,0,0.0,0.0,20.9,29,2332,no,30.0
2019-09-06 10:16:39 -0500,19.54,0,0.0,0.0,20.9,29,2332,no,30.0
2019-09-06 10:16:39 -0500,19.61,0,0.0,0.0,20.9,29,2332,no,30.0
2019-09-06 10:16:39 -0500,19.68,0,0.0,0.0,20.9,29,2331,no,30.0
2019-09-06 10:16:39 -0500,19.75,0,0.0,0.0,20.9,29,2331,no,30.0
2019-09-06 10:16:40 -0500,19.82,0,0.0,0.0,20.9,29,2331,no,30.0
2019-09-06 10:16:40 -0500,19.89,0,0.0,0.0,20.9,29,2331,no,30.0
2019-09-06 10:16:40 -0500,19.95,0,0.0,0.0,20.9,29,2331,no,30.0
2019-09-06 10:16:40 -0500,20.02,0,0.0,0.0,20.9,29,2331,no,30.0
2019-09-06 10:16:40 -0500,20.09,0,0.0,0.0,20.9,29,2330,no,30.0
